query_id,query,ndcg_baseline,ndcg_variant,delta_ndcg
7587,airpods without case,0.7341763295308076,0.7439585551220609,0.009782225591253302
50387,hi hand stmbol sticker,0.6655919222946609,0.6753737289175266,0.009781806622865652
115634,zero baby costume,0.6549461927959281,0.6647208258327743,0.009774633036846114
86508,red toddler biws,0.978493291993089,0.988257457119696,0.00976416512660705
55689,jeapordy,0.9334951939201868,0.943232897915218,0.009737703995031266
29987,creepy clown costume adult women,0.9639665307915126,0.9736956698150089,0.009729139023496258
47462,grey blue cotton duvet,0.9762050438311259,0.9859341828546222,0.009729139023496258
71498,multi device charging station,0.6814261189717189,0.6911543587358554,0.009728239764136504
7726,alan jackson goapel records,0.9117323173511883,0.921456735415159,0.00972441806397073
306,-it's not love i'm drunk tshirt,0.5484706086279564,0.558193195611825,0.00972258698386863
83300,prime one day shipping audrey costume,0.8551096076454745,0.8648178817975261,0.009708274152051555
22488,canon t5i microphone,0.5606941065805734,0.5704015545944101,0.009707448013836717
7013,adventure gifts for women,0.9676503631695422,0.9773572330566905,0.009706869887148306
24612,chair tables recliners,0.7105210524911558,0.7202278290588682,0.00970677656771235
4483,4” marine corps military mediallon,0.5575528252990404,0.5672523606714185,0.00969953537237811
104683,traceable designer,0.7505698282224194,0.760261728776342,0.009691900553922661
7086,africa necklace for women gold,0.9666473087897474,0.9763293418624684,0.009682033072721086
114601,xtentacion hoodies revenge,0.8858632047101316,0.8955359706029785,0.009672765892846935
26826,cleveland big and tall,0.8097025183170067,0.819359457624924,0.009656939307917334
11903,baby dress up clothes,0.947301875702605,0.9569575590131845,0.009655683310579422
103705,toddler jogger outfits for girls,0.7815778237417509,0.7912213797263116,0.009643555984560681
29938,cream and sugar,0.9385528365002537,0.9481884695360764,0.00963563303582271
18596,born to die just not today,0.5566371927942619,0.5662709008638934,0.009633708069631486
73750,nikon prime lens for d750,0.5592901102715386,0.5688757561525967,0.009585645881058036
83064,preemie boys clothes,0.9694768869605134,0.9790462397572431,0.009569352796729769
81765,pokemon figures mini,0.6310745705504104,0.6406386557398933,0.00956408518948293
6643,adidas black sweatpants for men,0.9166981598878252,0.9262619562988825,0.009563796411057313
83758,protector for samsung 9 plus,0.9695001609545469,0.9790576756527651,0.009557514698218195
86438,red paddle board,0.8776398610159131,0.8871835304428307,0.009543669426917645
81510,plus size halloween costumes for women,0.8601135880706076,0.8696448723584209,0.009531284287813357
13167,barbie flats shoes,0.7565533391795746,0.7660570440418855,0.009503704862310891
99792,swifter mops for floor cleaning,0.5591781828966776,0.5686793996199556,0.009501216723277972
55825,jerry can pour spout,0.9227070434727402,0.9321754742212192,0.009468430748478918
37743,english spanish flash cards for kids,0.7604856968732028,0.7699469692658124,0.009461272392609632
38424,eucerin eye cream,0.9770159851497401,0.9864743621838482,0.009458377034108123
74113,no sulfate keratin shampoo,0.6994822943079657,0.7089406713420738,0.009458377034108123
89946,samsung 860 evo 500gb 2.5 inch sata iii,0.8538008722166444,0.8632592492507525,0.009458377034108123
107416,usb-c cable,0.9585403307668112,0.9679907270656409,0.00945039629882971
14494,bed frame with drawers king,0.9171394056769954,0.9265782657809837,0.009438860103988311
14597,bedroom lounge chair,0.809323215371546,0.8187620754755343,0.009438860103988311
29401,costume for sheperds,0.9409857219196901,0.9504226941612367,0.009436972241546604
54638,iphone xs case silicone apple blue,0.9124974160609826,0.9219185327160291,0.009421116655046524
67467,mens black ugg moccasins,0.5694206944987803,0.5788359848791046,0.009415290380324293
34974,dotted arm chair,0.9526796439494528,0.9620921656754347,0.009412521725981837
92138,sf giants mousepad,0.807489168513664,0.8168862976005514,0.00939712908688739
51179,honeywell replacement filters,0.9142339696215461,0.9236303537476069,0.009396384126060808
103822,toe fungus nail polish,0.8603555068876336,0.8697129570260403,0.00935745013840672
111545,wife beatters mens 4xl big and tall,0.7840646438293752,0.7934219317009163,0.009357287871541109
61282,lego emergency vehicles,0.8190489001081505,0.828394995296016,0.009346095187865555
56923,kangol hats for women,0.8297143622289507,0.8390318172321687,0.009317455003218011
107667,vacuum attachment for dryer vent,0.6791190768456695,0.6884100472342295,0.009290970388559971
68658,michael kors handbags,0.8505089260689545,0.8597970310858938,0.00928810501693933
39454,fall jacket,0.9320412906331506,0.9413148586255239,0.009273567992373333
61928,lgbt movies,0.9678704894457131,0.9771440574380862,0.00927356799237311
110956,white basket with handle,0.764219703254689,0.773493271247062,0.009273567992373
73410,night stand single,0.9057177603882086,0.9149911990016611,0.009273438613452534
69617,minion crocs,0.9756123177813774,0.9848727307359078,0.009260412954530395
53420,inspirational wooden block for desk,0.5040078578500629,0.5132448996709716,0.009237041820908787
52312,hyperx cloud earbuds,0.9393579066257547,0.9485879339585979,0.009230027332843171
33416,dio body pillow,0.6060555187384743,0.6152632841820244,0.009207765443550064
1125,1/4 sheet pan without sides,0.6855742288326978,0.694778128519532,0.009203899686834216
65936,marshall jvm410h,0.5808184270465804,0.5900146684475518,0.009196241400971417
10083,ar15 flashlight with mount,0.6068232143369482,0.6159960669115155,0.009172852574567347
103247,tin cake stand,0.9088638781183207,0.9180321902030663,0.009168312084745556
14980,bergeon watchmaker clean,0.9215398098418838,0.9306863391750133,0.009146529333129538
110583,weighted centerpieces,0.7242496781001401,0.7333907241290923,0.009141046028952271
85185,race games,0.9591398656861346,0.9682312614100852,0.009091395723950568
11619,b'one cup coffee dr',0.5723070512148881,0.581374718259531,0.009067667044642902
68053,mens winter work boots wide sketchers,0.6252491379469857,0.6343106141382132,0.009061476191227547
6666,adidas floral shirt,0.824793642152363,0.8338545682853943,0.009060926133031333
111139,white head board foll size,0.9717126139358504,0.9807706429431591,0.009058029007308677
86062,rebel without a cause,0.9418046548948101,0.9508598891037119,0.009055234208901752
723,1 dollor toys,0.5504861147524093,0.5595376250061284,0.009051510253719086
1678,10”cake boxes without window,0.6469238081607955,0.6559507844873722,0.009026976326576674
115614,zen tree tapestry,0.9144203911028321,0.9234203161025503,0.008999924999718134
1503,100pack 1ml syringes without caps,0.5712385678023392,0.5802124458953072,0.008973878092968013
55950,jewelry table top organizer,0.9437507610410371,0.9527220742434857,0.008971313202448594
77215,paint car prank,0.9819415359218198,0.9909059292558501,0.008964393334030318
63667,loose short sleeve crop tops for women,0.976999878061132,0.9859513097353693,0.008951431674237287
113,&#34;tortillas without interesterified soybean oil”,0.2037950470905062,0.21274605355336318,0.008951006462856986
12627,baja baby organic lavender lotion reviews,0.6947702914378464,0.7036997876179215,0.008929496180075103
108624,viking bracelet for men,0.9340659785023199,0.9429865903352078,0.008920611832887948
47482,grey infant cover,0.6642495232669153,0.6731561121932732,0.008906588926357872
49270,harley quinn costume for toddler girls,0.8394828499062275,0.8483865186980267,0.008903668791799269
1304,10 st refrigerator without freezer,0.7502778006183218,0.7591755001799334,0.008897699561611572
2687,2 tier wardrobe closet,0.6836949647700447,0.6925788679905933,0.008883903220548661
19842,brit s water filter,0.8792746324852968,0.8881486182702418,0.008873985784945027
758,1 in blank buttons without pin backs,0.5691281521867381,0.5779967341398866,0.008868581953148547
17554,bluetooth attachment for speaker,0.5714285040141098,0.5802792108518124,0.008850706837702615
31412,dallas cowboys bracelet,0.5714285040141098,0.5802792108518124,0.008850706837702615
88551,rope skipping without rope,0.9723089824397154,0.9811554094503646,0.008846427010649194
71838,my lesbian experience with loneliness,0.932224648902687,0.9410642391043691,0.008839590201682124
91446,seconds watch,0.9466627194194878,0.9554858429837819,0.008823123564294155
69259,minecraft party candy bags,0.9369696835476404,0.9457880795642928,0.008818396016652352
92748,shoes for women heels and pumps,0.959457099899618,0.9682745942119306,0.008817494312312602
106831,unicorn puppy costumes,0.8853250006136006,0.8941360632204248,0.008811062606824183
32462,depth finders for boats,0.7198716386553435,0.7286691516687163,0.008797513013372726
25548,children cowboy boots disney,0.9297427922057423,0.9385381554868139,0.008795363281071555
52214,hydrasense baby nasal care,0.8658778549377517,0.8746608198772622,0.008782964939510474
27927,colorful wands,0.9105570436067357,0.9193295638356251,0.008772520228889413
109718,warm shoes,0.8008428764399379,0.809585025567089,0.0087421491271511
55041,it cleanser confidence,0.9061365119941038,0.9148399984186073,0.00870348642450347
49983,heavy duty drill bits,0.8934531126152799,0.9021341796294813,0.008681067014201349
115050,yoga strap without buckle,0.8200306396789407,0.8287102396464723,0.008679599967531537
9962,apres gel x kit,0.7262527155712771,0.7349081214136811,0.008655405842403985
101529,teraflex high angle cv joint,0.9511857185955127,0.959840598177186,0.008654879581673325
89315,rv laundry drying rack ladder mount,0.9193764096540006,0.9280297885054731,0.008653378851472548
28592,contentment journal rachel cruze,0.7847497811772446,0.793394086162177,0.008644304984932405
78904,peppa pig shoes,0.8937432190496647,0.9023846816802481,0.008641462630583407
97509,stand mixer,0.9627024007304712,0.9713366709823237,0.008634270251852483
7879,alexa bedframe,0.7990541116625874,0.8076777971887071,0.008623685526119695
23897,cat towel,0.9650481198905457,0.973665375794584,0.008617255904038279
88044,rock and roll shirts for men,0.9623534155676114,0.9709435955869014,0.008590180019289906
59796,land without ghosts,0.49176700953067065,0.5003544481735276,0.008587438642856937
60545,lbs ii natures sunshine lower bowel,0.7903241165311575,0.7988951307133715,0.008571014182213954
15777,bike rear wheel parts,0.9509288880810468,0.9594898774697589,0.008560989388712081
114173,x case firebox,0.8366825248548212,0.8452346858646868,0.008552161009865555
59630,lagguages travel,0.9772179160393614,0.9857600834266895,0.008542167387328159
31053,cute pajamas for teen girls,0.937865633236473,0.9464014128685786,0.008535779632105611
4331,4in flange,0.9136386933148157,0.9221670333454562,0.008528340030640513
38395,etnies shoes slip on for women,0.7989012730565731,0.807396779566633,0.008495506510059925
42882,fruit of the loom boys tshirts,0.9676116838761244,0.9760916314972385,0.008479947621114148
41121,flat mouse for laptop,0.7447198172120795,0.7531971202233493,0.00847730301126981
114905,yellow tie,0.8265773911673905,0.8350392493045153,0.008461858137124856
112839,womens belted cardigan,0.901930441424617,0.910386407656645,0.008455966232028045
40534,firecuda laptop,0.9915504724727194,1.0,0.008449527527280565
92564,shimano freehub spacer,0.9915504724727194,1.0,0.008449527527280565
109645,wallte,0.6845683091278268,0.6930166846650802,0.008448375537253305
14882,ben affleck batman funko pop,0.876697412442239,0.885139476137546,0.008442063695306978
79143,personalized premature baby boy,0.7726411167456101,0.7810804980098609,0.008439381264250811
108241,vera bradley wallet grey,0.5567180403857501,0.5651393285128054,0.008421288127055226
86083,rec watches,0.5463437683107857,0.5547524436239668,0.008408675313181124
47473,grey dresser for kids,0.9409448047491207,0.9493369381188256,0.008392133369704902
33718,dishwasher safe knife set without block,0.7458302938720465,0.754193236680594,0.008362942808547547
42968,fuel filter 5.7 chevy,0.6311333438693085,0.6394763585374064,0.008343014668097837
64469,m10 led,0.8071207484787635,0.8154417092742414,0.00832096079547795
66556,maxpider tesla model y,0.5487300399591133,0.5570461694135896,0.008316129454476351
8461,amanzon,0.8958818121873798,0.9041836499329873,0.008301837745607443
25441,chicco car seat adjuster,0.9742240438440477,0.9825258775929145,0.008301833748866838
7752,alarm clock without snooze,0.7330453069021877,0.7413447270123161,0.008299420110128408
70773,mota and shine polishing car screen,0.5603411867279642,0.5686298818887867,0.008288695160822535
51994,human blonde wigs for black women,0.9396432387841589,0.9479210337397308,0.008277794955571904
1039,1/16th scale gravity wagon without tractor,0.4064956560553908,0.41477073777299744,0.008275081717606658
6477,acudraw pro,0.8338510261214469,0.8421235355916278,0.008272509470180878
93303,silicone rings for men glow in the dark,0.891924584857354,0.9001898155521197,0.008265230694765702
60497,lawn speaker,0.6196497095130149,0.6278851720695257,0.008235462556510753
34012,dizzy pig dust,0.9273085296363839,0.9355430001537083,0.0082344705173244
36635,eco friendly products,0.9420941667517729,0.9503260722403959,0.00823190548862296
73309,nfl texan purse,0.7170037530770914,0.7252293997498195,0.00822564667272807
78219,paw patrol bag and lunch bag,0.563768884174464,0.5719938571813973,0.008224973006933256
100331,tactical assault gear retention,0.6234795660519512,0.6316810576649506,0.008201491612999434
50478,high chair wrap,0.6709407967875055,0.6791379485087625,0.008197151721257012
33943,distilling supplies,0.7893172386431322,0.797509310371974,0.008192071728841843
50159,helmet with faceguard,0.7104816209057191,0.7186631305759689,0.008181509670249776
73711,nike womens w kawa slide slide sandals,0.9589222266909628,0.9670975555994412,0.008175328908478385
